view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
44,1,6427757317,  海外,2019-07-18 08:29:42,https://weibo.cn/comment/HDZKrg9MW,['中'],https://weibo.cn/u/6427757317
503,187,1623404035,  海外,2019-07-17 15:42:16,https://weibo.cn/comment/HDT9wjYel,['中'],https://weibo.cn/u/1623404035
639,48,6224097333,  辽宁,2019-07-18 01:00:50,https://weibo.cn/comment/HDWOfarw3,['中'],https://weibo.cn/u/6224097333
43,17,5569747157,  北京 东城区,2019-07-17 17:03:11,https://weibo.cn/comment/HDTGmzfSv,['正常'],https://weibo.cn/u/5569747157
307,11,5272956727,  陕西,2019-07-16 18:31:19,https://weibo.cn/comment/HDKPDD2bQ,['正常'],https://weibo.cn/u/5272956727
976,1,5711070913,  海外,2019-07-15 23:30:57,https://weibo.cn/comment/HDDmLs3g7,['中'],https://weibo.cn/u/5711070913
59,2,6384956581,  北京,2019-07-16 20:18:02,https://weibo.cn/comment/HDLwXFjvt,['正常'],https://weibo.cn/u/6384956581
39,2,5629436483,  北京,2019-07-19 08:55:27,https://weibo.cn/comment/HE9lo6F4R,['中'],https://weibo.cn/u/5629436483
29,1,6405349029,  北京,2019-07-16 09:57:36,https://weibo.cn/comment/HDHt7ybq1,['正常'],https://weibo.cn/u/6405349029
4294,6,3675736060,  上海,2019-07-19 22:38:26,https://weibo.cn/comment/HEeJrqzyY,['中'],https://weibo.cn/u/3675736060
36,2,5568224470,  其他,2019-07-17 08:27:21,https://weibo.cn/comment/HDQiZjiQk,['中'],https://weibo.cn/u/5568224470
57,1,5554309791,  其他,2019-07-17 11:47:54,https://weibo.cn/comment/HDRCohhGA,['正常'],https://weibo.cn/u/5554309791
231,1,6586580892,  北京,2019-07-17 11:37:32,https://weibo.cn/comment/HDRybm644,['正常'],https://weibo.cn/u/6586580892
82,2,2614543117,  上海,2019-07-16 08:22:11,https://weibo.cn/comment/HDGQopMJe,['正常'],https://weibo.cn/u/2614543117
155,1,5112811290,  海外,2019-07-19 10:17:08,https://weibo.cn/comment/HE9Sy8SiU,['正常'],https://weibo.cn/u/5112811290
90,1,2396658275,  山东,2019-07-18 15:32:00,https://weibo.cn/comment/HE2vQAicv,['中'],https://weibo.cn/u/2396658275
68,3,2208704887,  浙江,2019-07-19 08:23:38,https://weibo.cn/comment/HE98tAWBV,['中'],https://weibo.cn/u/2208704887
391,213,3675736060,  上海,2019-07-20 13:27:16,https://weibo.cn/comment/HEkydiY3l,['中'],https://weibo.cn/u/3675736060
375,38,1411308225,  浙江 杭州,2019-07-18 22:22:18,https://weibo.cn/comment/HE5coyV8K,['中'],https://weibo.cn/u/1411308225
56,5,5150833941,  甘肃,None,nn,['正常'],https://weibo.cn/u/5150833941
