view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
275,1,2102603010,  北京,2016-04-02 17:46:41,https://weibo.cn/comment/Dp7wWzqcP,['正常'],https://weibo.cn/u/2102603010
590,2,2111991727,  广东,2016-04-02 16:52:13,https://weibo.cn/comment/Dp7aQ3zbB,['正常'],https://weibo.cn/u/2111991727
266,1,5473307219,  广东,2016-04-02 18:55:17,https://weibo.cn/comment/Dp7YNbX18,['正常'],https://weibo.cn/u/5473307219
280,2,2277109317,  上海,2016-04-02 17:34:22,https://weibo.cn/comment/Dp7rWBTr4,['正常'],https://weibo.cn/u/2277109317
300,1,2930373190,  江苏,None,nn,['正常'],https://weibo.cn/u/2930373190
287,1,3811990435,  陕西 渭南,2016-04-03 10:14:31,https://weibo.cn/comment/DpdZUjdPl,['正常'],https://weibo.cn/u/3811990435
289,1,3053041201,  上海,2016-04-03 15:50:36,https://weibo.cn/comment/Dpgcke2YE,['正常'],https://weibo.cn/u/3053041201
272,1,5597530999,  安徽 滁州,2016-04-03 13:51:43,https://weibo.cn/comment/Dpfq4B8HQ,['正常'],https://weibo.cn/u/5597530999
186,1,1984066982,  江苏,2016-04-06 08:33:33,https://weibo.cn/comment/DpFCpEkg4,['正常'],https://weibo.cn/u/1984066982
270,1,3228133083,  山东 日照,2016-04-03 21:55:11,https://weibo.cn/comment/DpiAjdsGe,['正常'],https://weibo.cn/u/3228133083
284,1,1609866494,  江苏 无锡,2016-04-02 17:24:49,https://weibo.cn/comment/Dp7o4kR0i,['正常'],https://weibo.cn/u/1609866494
1143,8,5490351963,  上海 普陀区,None,nn,['正常'],https://weibo.cn/u/5490351963
158,1,1939114554,  河北 沧州,2016-04-03 20:51:23,https://weibo.cn/comment/DpiapwHtR,['正常'],https://weibo.cn/u/1939114554
150,1,2754526191,  河南 郑州,2016-04-04 09:12:30,https://weibo.cn/comment/Dpn1epR8D,['正常'],https://weibo.cn/u/2754526191
122,1,1595399680,  安徽 合肥,2016-04-06 14:38:15,https://weibo.cn/comment/DpI0sbWyG,['正常'],https://weibo.cn/u/1595399680
123,1,1898255205,  上海,2016-04-09 10:10:52,https://weibo.cn/comment/Dq8xpgxBm,['正常'],https://weibo.cn/u/1898255205
110,1,5694250685,  山东 威海,2016-04-09 12:08:30,https://weibo.cn/comment/Dq9j9u0Ly,['正常'],https://weibo.cn/u/5694250685
133,1,5134947763,  北京,None,nn,['正常'],https://weibo.cn/u/5134947763
153,3,2029975643,  辽宁 沈阳,2016-04-08 18:53:45,https://weibo.cn/comment/Dq2x9vNTM,['正常'],https://weibo.cn/u/2029975643
114,1,1748319330,  江苏 南京,2016-04-08 23:21:17,https://weibo.cn/comment/Dq4hKzJgM,['正常'],https://weibo.cn/u/1748319330
