view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
119,1,6112458342,  山东,None,nn,['正常'],https://weibo.cn/u/6112458342
130,4,1644862084,  其他,None,nn,['正常'],https://weibo.cn/u/1644862084
118,1,5740215865,  江苏 镇江,2017-07-02 20:09:29,https://weibo.cn/comment/FayqHs0BL,['正常'],https://weibo.cn/u/5740215865
115,2,3942994464,  贵州,2017-07-02 19:06:55,https://weibo.cn/comment/Fay1itkOZ,['正常'],https://weibo.cn/u/3942994464
112,1,3976198272,  其他,2017-07-02 06:52:48,https://weibo.cn/comment/Fatdk1ztI,['正常'],https://weibo.cn/u/3976198272
108,2,1718066171,  内蒙古 呼和浩特,None,nn,['正常'],https://weibo.cn/u/1718066171
112,2,1868129342,  江苏 苏州,None,nn,['正常'],https://weibo.cn/u/1868129342
106,1,6142671172,  贵州,2017-07-02 22:53:35,https://weibo.cn/comment/FazviBSKW,['中'],https://weibo.cn/u/6142671172
115,1,2741307125,  安徽 六安,None,nn,['中'],https://weibo.cn/u/2741307125
167,2,5470706340,  海南,2017-06-28 22:35:06,https://weibo.cn/comment/F9XFOpfM8,['正常'],https://weibo.cn/u/5470706340
502,31,1344914133,  北京 朝阳区,2017-06-30 08:57:16,https://weibo.cn/comment/FabaQuRkX,['正常'],https://weibo.cn/u/1344914133
134,1,6263600095,  湖南,2017-06-25 09:17:25,https://weibo.cn/comment/F9qaxC5QT,['中'],https://weibo.cn/u/6263600095
107,1,6001529193,  江西,2017-07-02 23:39:37,https://weibo.cn/comment/FazNZeWWZ,['中'],https://weibo.cn/u/6001529193
106,1,5670807193,  浙江,2017-06-24 13:01:30,https://weibo.cn/comment/F9id0gSW2,['正常'],https://weibo.cn/u/5670807193
111,1,3901207060,  上海,None,nn,['正常'],https://weibo.cn/u/3901207060
110,1,5876045365,  安徽,2017-06-23 22:58:57,https://weibo.cn/comment/F9cH0AWcd,['中'],https://weibo.cn/u/5876045365
107,1,5629421845,  湖南,2017-06-21 06:32:02,https://weibo.cn/comment/F8NnqaOIJ,['正常'],https://weibo.cn/u/5629421845
482,1,5799396586,  湖北,2017-07-03 10:05:21,https://weibo.cn/comment/FaDTYlcS9,['中'],https://weibo.cn/u/5799396586
222,37,5837187357,  其他,2017-07-01 21:07:04,https://weibo.cn/comment/Fapnzl9tK,['正常'],https://weibo.cn/u/5837187357
251,1,1942366047,  北京,2017-07-02 20:10:18,https://weibo.cn/comment/Fayr1vqjp,['正常'],https://weibo.cn/u/1942366047
