view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
129,1,1342073727,  江苏 苏州,2015-10-28 20:54:40,https://weibo.cn/comment/D1gFilD3O,['正常'],https://weibo.cn/u/1342073727
134,1,1921050623,  浙江 温州,2015-10-28 21:50:36,https://weibo.cn/comment/D1h1ZsRG2,['中'],https://weibo.cn/u/1921050623
131,1,2468917685,  安徽 合肥,2015-10-28 21:47:35,https://weibo.cn/comment/D1h0LzLhY,['正常'],https://weibo.cn/u/2468917685
129,1,5537107587,  湖北 宜昌,2015-10-29 08:29:57,https://weibo.cn/comment/D1ldvjg4c,['正常'],https://weibo.cn/u/5537107587
130,1,2489521524,  浙江 杭州,2015-10-28 21:34:34,https://weibo.cn/comment/D1gVualaU,['正常'],https://weibo.cn/u/2489521524
130,1,5660323081,  上海,2015-10-29 09:34:18,https://weibo.cn/comment/D1lDDfssg,['正常'],https://weibo.cn/u/5660323081
131,1,3127445230,  安徽 合肥,2015-10-29 09:49:30,https://weibo.cn/comment/D1lJNA49K,['正常'],https://weibo.cn/u/3127445230
129,1,5149696439,  浙江 杭州,2015-10-28 21:21:29,https://weibo.cn/comment/D1gQbf5Cx,['中'],https://weibo.cn/u/5149696439
135,1,5593041852,  安徽 阜阳,2015-10-28 21:20:06,https://weibo.cn/comment/D1gPC7VZf,['正常'],https://weibo.cn/u/5593041852
131,1,5567466542,  河南 郑州,2015-10-28 21:34:59,https://weibo.cn/comment/D1gVEwsms,['中'],https://weibo.cn/u/5567466542
143,1,5705870301,  江苏 南通,2015-10-28 20:34:41,https://weibo.cn/comment/D1gxbqvX4,['正常'],https://weibo.cn/u/5705870301
127,1,2541217917,  浙江 温州,2015-10-29 00:43:38,https://weibo.cn/comment/D1iae9uSJ,['正常'],https://weibo.cn/u/2541217917
127,1,5149696439,  浙江 杭州,2015-10-28 21:18:41,https://weibo.cn/comment/D1gP2Crjw,['中'],https://weibo.cn/u/5149696439
143,1,2342251584,  浙江 温州,2015-10-30 07:51:27,https://weibo.cn/comment/D1uongvqy,['正常'],https://weibo.cn/u/2342251584
139,1,5493505969,  安徽 合肥,2015-10-28 20:44:13,https://weibo.cn/comment/D1gB35z6X,['正常'],https://weibo.cn/u/5493505969
144,1,5360813687,  河南 南阳,2015-10-29 00:57:48,https://weibo.cn/comment/D1ifYxxm5,['正常'],https://weibo.cn/u/5360813687
128,1,5405766926,  河北,2015-10-30 19:26:17,https://weibo.cn/comment/D1yWpiRmM,['正常'],https://weibo.cn/u/5405766926
143,1,5203460353,  四川 凉山,2015-11-01 14:12:54,https://weibo.cn/comment/D1PKcmkYY,['正常'],https://weibo.cn/u/5203460353
129,1,5715000101,  辽宁 营口,2015-10-28 20:52:17,https://weibo.cn/comment/D1gEk5NPJ,['正常'],https://weibo.cn/u/5715000101
131,1,2744757715,  江苏,None,nn,['正常'],https://weibo.cn/u/2744757715
