view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
102,2,5253677432,  广东 广州,2018-08-08 01:07:49,https://weibo.cn/comment/GtBiAzgvo,['正常'],https://weibo.cn/u/5253677432
87,1,1134291361,  福建 厦门,2018-08-01 17:09:49,https://weibo.cn/comment/GsDBAgnzK,['正常'],https://weibo.cn/u/1134291361
91,6,6146097520,  辽宁,2018-07-02 14:42:04,https://weibo.cn/comment/Go3OIqlXY,['中'],https://weibo.cn/u/6146097520
88,1,6142001184,  重庆,2018-06-27 16:37:09,https://weibo.cn/comment/GnjqWy0Yd,['正常'],https://weibo.cn/u/6142001184
85,1,6569913893,  其他,2018-07-31 12:47:27,https://weibo.cn/comment/GsssADKvY,['正常'],https://weibo.cn/u/6569913893
86,1,5618417110,  其他,2018-08-02 00:01:31,https://weibo.cn/comment/GsGiHapnN,['正常'],https://weibo.cn/u/5618417110
92,1,2038505821,  广东 广州,2018-08-03 00:28:05,https://weibo.cn/comment/GsPTY3ILh,['正常'],https://weibo.cn/u/2038505821
87,1,6569913893,  其他,2018-07-31 12:49:00,https://weibo.cn/comment/Gsste1f8u,['正常'],https://weibo.cn/u/6569913893
87,1,6297206665,  其他,2018-07-31 17:54:05,https://weibo.cn/comment/Gsut3qbvG,['正常'],https://weibo.cn/u/6297206665
82,1,2668070030,  湖南,2018-07-31 22:36:56,https://weibo.cn/comment/GswjRxuPa,['正常'],https://weibo.cn/u/2668070030
87,1,6165079901,  福建,2018-08-01 09:10:17,https://weibo.cn/comment/GsAsWnd1E,['正常'],https://weibo.cn/u/6165079901
90,1,6165079901,  福建,2018-08-01 09:14:12,https://weibo.cn/comment/GsAux8AAt,['正常'],https://weibo.cn/u/6165079901
90,1,6441670100,  吉林,2018-08-01 10:34:32,https://weibo.cn/comment/GsB18vPxk,['正常'],https://weibo.cn/u/6441670100
90,1,6165079901,  福建,2018-08-01 09:14:31,https://weibo.cn/comment/GsAuF2ZBC,['正常'],https://weibo.cn/u/6165079901
87,1,3579415104,  山东 济南,2018-07-31 16:28:50,https://weibo.cn/comment/GstUss6Jb,['正常'],https://weibo.cn/u/3579415104
94,2,6475256408,  其他,2018-08-03 08:08:36,https://weibo.cn/comment/GsSUTyqLv,['中'],https://weibo.cn/u/6475256408
104,1,2397823931,  江西,2018-08-08 09:23:38,https://weibo.cn/comment/GtExQjeQC,['中'],https://weibo.cn/u/2397823931
95,1,6202405027,  其他,2018-08-09 08:57:19,https://weibo.cn/comment/GtNNEnIdZ,['正常'],https://weibo.cn/u/6202405027
96,1,6355831046,  广东,2018-08-09 07:43:31,https://weibo.cn/comment/GtNjHwdDA,['正常'],https://weibo.cn/u/6355831046
467,2,6387420529,  其他,None,nn,['中'],https://weibo.cn/u/6387420529
