view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path
109,1,2694047405,  其他,None,nn,['正常'],https://weibo.cn/u/2694047405
113,1,3216543874,  云南 西双版纳,2017-03-08 07:49:43,https://weibo.cn/comment/EyNt8rkm1,['正常'],https://weibo.cn/u/3216543874
110,1,5767688704,  台湾,None,nn,['正常'],https://weibo.cn/u/5767688704
112,3,3451704792,  上海,None,nn,['低'],https://weibo.cn/u/3451704792
128,2,3198088770,  湖北 黄石,2017-03-06 13:48:43,https://weibo.cn/comment/EywXS2Lsm,['正常'],https://weibo.cn/u/3198088770
104,1,1743765060,  广东 广州,None,nn,['正常'],https://weibo.cn/u/1743765060
120,1,2439917760,  其他,None,nn,['正常'],https://weibo.cn/u/2439917760
115,2,1507817532,  北京,2017-03-06 11:53:24,https://weibo.cn/comment/Eywd41RwH,['正常'],https://weibo.cn/u/1507817532
96,1,3953674189,  北京 东城区,2017-03-06 13:07:34,https://weibo.cn/comment/EywHakZJs,['正常'],https://weibo.cn/u/3953674189
116,4,1816796903,  四川 成都,2017-03-06 14:57:46,https://weibo.cn/comment/EyxpTyj0n,['正常'],https://weibo.cn/u/1816796903
101,1,2312801714,  贵州,2017-03-07 16:38:14,https://weibo.cn/comment/EyHvaywnz,['正常'],https://weibo.cn/u/2312801714
107,1,3992969930,  北京 西城区,2017-03-05 16:23:48,https://weibo.cn/comment/Eyoyk1xmK,['正常'],https://weibo.cn/u/3992969930
105,1,1079496682,  北京 通州区,None,nn,['正常'],https://weibo.cn/u/1079496682
95,1,6019619596,  广东 河源,2017-02-10 23:08:05,https://weibo.cn/comment/EuWn03R96,['正常'],https://weibo.cn/u/6019619596
97,1,6021736673,  上海,2017-02-12 09:45:06,https://weibo.cn/comment/Ev9Y3E1wt,['正常'],https://weibo.cn/u/6021736673
100,1,6022237590,  天津 北辰区,2017-02-16 08:00:39,https://weibo.cn/comment/EvKZElIdR,['正常'],https://weibo.cn/u/6022237590
105,2,3298810917,  澳门,None,nn,['中'],https://weibo.cn/u/3298810917
100,1,2836412715,  海南 三亚,2017-02-16 15:39:49,https://weibo.cn/comment/EvO01wFNe,['正常'],https://weibo.cn/u/2836412715
98,1,6019442919,  江西 宜春,2017-02-17 11:46:20,https://weibo.cn/comment/EvVTKeOKq,['正常'],https://weibo.cn/u/6019442919
102,1,6026695156,  内蒙古 通辽,None,nn,['正常'],https://weibo.cn/u/6026695156
