,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,217,1,2499802124,  河北,2019-06-20 13:10:36,https://weibo.cn/comment/HzLCyghy1,['中'],https://weibo.cn/u/2499802124,:太惨了！！！孩子们在车里玩手机，父母在外面加油，车毁人亡！转发一下，非常重要，你的一个举手之劳说不定就可以挽救一些人，因为我们大多数人都曾这么做过。为了安全，加油站请勿玩手机！,3,7,7,41392,1965,1014861,"[['<a href=""/n/%E4%B8%AD%E5%9B%BD%E7%9F%B3%E5%8C%96"">@中国石化</a> 是真的么', '0', '06月24日 21:45'], ['玩的是炸弹吧', '1', '06月21日 19:57'], ['辟谣了还不更正', '1', '06月21日 15:20'], ['<a href=""/n/su_jung"">@su_jung</a>', '0', '06月20日 23:46'], ['有没有后续？什么手机如此威力？？', '2', '06月20日 15:34'], ['感觉很玩手机没关系', '2', '06月20日 13:23'], ['唉！总有人不在意，出了事后悔也晚了！', '0', '06月20日 13:19']]"
1,32,1,3560104540,  甘肃,2019-06-21 22:29:53,https://weibo.cn/comment/HzYI42NzK,['中'],https://weibo.cn/u/3560104540,:【搜救犬刚从震区撤离，震区就全面捕杀犬只,4,3,1,531,177,956,"[['<a href=""/n/%E7%BB%B5%E9%98%B3%E7%BD%91%E8%AD%A6%E5%B7%A1%E6%9F%A5%E6%89%A7%E6%B3%95%E5%8F%88%E9%80%A0%E8%B0%A3%E4%BA%86"">@绵阳网警巡查执法又造谣了</a>！', '0', '06月23日 01:03']]"
2,39,11,5960748495,  海外,None,nn,['中'],https://weibo.cn/u/5960748495,nn,nn,nn,nn,nn,nn,nn,['deleted']
3,1884,486,5271051113,  北京,None,nn,['正常'],https://weibo.cn/u/5271051113,nn,nn,nn,nn,nn,nn,nn,['deleted']
4,24,1,5264667557,  河南,2019-06-24 11:08:24,https://weibo.cn/comment/HAmwWdrgF,['中'],https://weibo.cn/u/5264667557,:#河南高考分数线# 我看是他妈想让我死 ,0,7,16,49,69,130,"[['现在被删了 真的还没出呢 挺住[加油] <a href=""https://ww2.sinaimg.cn/large/005WCAkoly1g4c2kxpxnqj30u01qc40d.jpg"">评论配图</a>', '0', '06月24日 11:10'], ['文科生哭辽', '0', '06月24日 11:17'], ['辟谣了', '0', '06月24日 11:11'], ['回复<a href=""/n/%E5%BE%90%E4%BF%8A%E5%BA%B72333"">@徐俊康2333</a>:河南征兵也删了', '0', '06月24日 11:23'], ['回复<a href=""/n/%E5%BE%90%E4%BF%8A%E5%BA%B72333"">@徐俊康2333</a>:删了', '0', '06月24日 11:22'], ['回复<a href=""/n/smile_%E6%AD%A4%E7%88%B1%E7%BE%BD%E6%AE%87"">@smile_此爱羽殇</a>:哎，太高了，我还是复读生，总不能再来一年吧，服了', '0', '06月24日 11:22'], ['文科生哭辽', '0', '06月24日 11:17'], ['回复<a href=""/n/ChineseArtificiaLIntelligence"">@ChineseArtificiaLIntelligence</a>:那就好', '0', '06月24日 11:17'], ['回复<a href=""/n/%E5%BE%90%E4%BF%8A%E5%BA%B72333"">@徐俊康2333</a>:<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '06月24日 11:17'], ['回复<a href=""/n/%E8%9B%99%E8%9B%99%E7%88%B1%E5%AD%A6%E4%B9%A0"">@蛙蛙爱学习</a>:河南征兵发了，没删', '0', '06月24日 11:15'], ['回复<a href=""/n/%E7%98%A6%E5%88%B0%E4%B8%80%E7%99%BE%E4%BB%A5%E4%B8%8B%E5%86%8D%E6%94%B9%E5%90%8D"">@瘦到一百以下再改名</a>:它发完又删了 <img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '06月24日 11:12'], ['辟谣了', '0', '06月24日 11:11'], ['回复<a href=""/n/%E4%B8%8A%E5%A4%A9%E7%BB%99%E6%88%91%E4%B8%80%E4%B8%AA%E6%98%B5%E7%A7%B0"">@上天给我一个昵称</a>:哎，文科太高了', '0', '06月24日 11:11'], ['回复<a href=""/n/1999zzb"">@1999zzb</a>:希望吧', '0', '06月24日 11:10'], ['回复<a href=""/n/%E8%9B%99%E8%9B%99%E7%88%B1%E5%AD%A6%E4%B9%A0"">@蛙蛙爱学习</a>:河南高考网不是发了吗，我感觉应该是真的了', '0', '06月24日 11:10'], ['现在被删了 真的还没出呢 挺住[加油] <a href=""https://ww3.sinaimg.cn/large/005WCAkoly1g4c2kxpxnqj30u01qc40d.jpg"">评论配图</a>', '0', '06月24日 11:10'], ['假的假的', '0', '06月24日 11:08'], ['文科已经死了', '1', '06月24日 11:08']]"
5,23,1,6459872933,  其他,2019-06-24 10:20:35,https://weibo.cn/comment/HAmdwD3ro,['中'],https://weibo.cn/u/6459872933,:#高考成绩##报考##理想大学# 河南高考分数线出来了，考出好成绩了吗报考的时候一定要深思熟虑！！不要被学校的宣传片骗了！！,0,4,0,80,14,31,[]
6,19,1,3579421315,  其他,2019-06-24 10:22:33,https://weibo.cn/comment/HAmekiL6i,['中'],https://weibo.cn/u/3579421315,:#河南高考分数线#坐等今晚出成绩,0,3,3,182,201,116,"[['回复<a href=""/n/%E6%97%A0%E6%95%8C%E6%AD%BB%E7%98%A6%E5%AD%90"">@无敌死瘦子</a>:唉，还是等下午三点的权威发布吧，我不敢相信本科线啊啊啊', '0', '06月24日 10:34'], ['回复<a href=""/n/DuanFa%E5%93%92%E5%93%92%E5%93%92"">@DuanFa哒哒哒</a>:不会吧，河南高考网公布的啊', '0', '06月24日 10:30'], ['听说是假的昂', '1', '06月24日 10:23']]"
7,32,1,2542438233,  河南,2019-06-23 11:57:15,https://weibo.cn/comment/HAdqh9FIN,['中'],https://weibo.cn/u/2542438233,:#河南高考##高考分数线##河南高考分数线# 这个认真的吗。。 ,0,105,75,16,43,133,"[['假的 25号公布', '17', '06月23日 12:08'], ['应该假的。。怎么可能会比去年分还高啊<img alt=""[困]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_kun-a593cf62c9.png"" style=""width:1em; height:1em;""/>', '7', '06月23日 12:24'], ['河南一般都是当天晚上公布成绩，当天中午或者偏上午一些大部分学校会收到官方的分数线，这个时候的分数线才是准确的，再往前的都是假的。而且学生可以通过联系班主任提前得知分数线，有的班主任也会短信发给所有人，除了分数线外，通过老师可以下午提前查成绩', '7', '06月23日 12:24'], ['<a href=""/n/%E5%BE%AE%E5%8D%9A%E5%AE%A2%E6%9C%8D"">@微博客服</a>  您能把这个微博帮我删了吗', '0', '08月14日 00:01'], ['回复<a href=""/n/RijinSong"">@RijinSong</a>:我只想说我想上大学', '0', '06月24日 10:34'], ['回复<a href=""/n/%E6%84%BF%E9%A3%8E%E8%A3%81%E5%B0%98201906"">@愿风裁尘201906</a>:同<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '1', '06月24日 02:21'], ['回复<a href=""/n/LXG%E6%97%A0%E9%97%B4%E9%81%93"">@LXG无间道</a>:太好了!', '0', '06月23日 23:13'], ['假的，别信，真不知道造谣的人咋想的', '0', '06月23日 23:04'], ['看到这个  令人绝望 <img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '06月23日 22:14'], ['吓的当场死亡', '1', '06月23日 22:10'], ['回复<a href=""/n/pale%E8%83%A1"">@pale胡</a>:稳住!!!', '0', '06月23日 22:08'], ['回复<a href=""/n/%E6%B0%A7%E9%93%88%E6%B0%AE%E5%84%BF"">@氧铈氮儿</a>:他把微博删了<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', '06月23日 22:08'], ['今年题好难…这要是真的河南可以沦陷多少人啊', '1', '06月23日 22:07'], ['可以举报这货吗<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '1', '06月23日 22:04'], ['要是这个,稳稳的复读了。<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', '06月23日 22:04'], ['回复<a href=""/n/LLL-%E8%84%B8"">@LLL-脸</a>:安徽文科都500+了……', '0', '06月23日 21:51'], ['回复<a href=""/n/LLL-%E8%84%B8"">@LLL-脸</a>:今年一卷的二本都偏高', '0', '06月23日 21:19'], ['假的吧一本还可信二本太高了吧', '4', '06月23日 20:39'], ['回复<a href=""/n/%E7%89%99%E7%89%99%E5%A5%B3%E7%A5%9E"">@牙牙女神</a>:抱抱<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '0', '06月23日 20:27'], ['回复<a href=""/n/RijinSong"">@RijinSong</a>:楼主我也是复读生啊', '0', '06月23日 20:25'], ['回复<a href=""/n/%E6%84%BF%E9%A3%8E%E8%A3%81%E5%B0%98201906"">@愿风裁尘201906</a>:同为复读<img alt=""[泪]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_lei-1b4b02f8b1.png"" style=""width:1em; height:1em;""/>', '0', '06月23日 17:37'], ['可以去砍他', '1', '06月23日 16:23'], ['回复<a href=""/n/%E6%B5%85%E5%B0%BC%E7%8E%9B"">@浅尼玛</a>:看看我们安徽就知道了 一本550 本科504 一本没变 本科线上升18分', '1', '06月23日 16:04'], ['卷子都没改完你划啥线呢', '1', '06月23日 15:50'], ['回复<a href=""/n/%E6%B5%85%E5%B0%BC%E7%8E%9B"">@浅尼玛</a>:你看看河北，安徽就知道了', '1', '06月23日 15:39'], ['回复<a href=""/n/Format_lx"">@Format_lx</a>:啊我说文科。比去年高应该不大可能', '0', '06月23日 15:29'], ['作为复读生的我两行清泪，今年又要凉凉了', '4', '06月23日 15:20'], ['回复<a href=""/n/hymiao-"">@hymiao-</a>:打电话', '0', '06月23日 14:19'], ['回复<a href=""/n/Format_lx"">@Format_lx</a>:到底呀 学校会不会提前告诉我们', '0', '06月23日 14:18'], ['回复<a href=""/n/hymiao-"">@hymiao-</a>:24号每个高中都有成绩单了', '1', '06月23日 14:15'], ['回复<a href=""/n/hymiao-"">@hymiao-</a>:说25，其实不到25就出来了', '0', '06月23日 14:15'], ['回复<a href=""/n/%E5%B0%8F%E6%B1%A0%E5%90%8C%E5%AD%A6ok%E6%80%AA"">@小池同学ok怪</a>:哈哈哈希望幸运<img alt=""[心]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;""/>', '0', '06月23日 13:39']]"
8,19,1,5253857878,  河南,2019-06-24 10:10:31,https://weibo.cn/comment/HAm9roqVY,['中'],https://weibo.cn/u/5253857878,:圆了我的一本梦吧！愿成绩超分数线好多！🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏#河南高考分数线# ,2,13,8,180,99,39,"[['回复<a href=""/n/%E4%BB%96%E7%9A%84%E5%90%8D%E5%AD%97%E7%9C%9F%E5%A5%BDTing"">@他的名字真好Ting</a>:去年就是它先发的，一模一样', '0', '06月24日 10:44'], ['回复<a href=""/n/%E7%88%B1%E4%BD%A0%E7%9A%84%E6%BF%80%E7%B4%A0"">@爱你的激素</a>:八九不离十，不挣扎了', '0', '06月24日 10:23'], ['这个好像还不是官方发的啊', '0', '06月24日 10:17'], ['回复<a href=""/n/DuanFa%E5%93%92%E5%93%92%E5%93%92"">@DuanFa哒哒哒</a>:我们学校好多班主任都发的这个', '0', '06月24日 10:15'], ['回复<a href=""/n/%E4%BB%96%E7%9A%84%E5%90%8D%E5%AD%97%E7%9C%9F%E5%A5%BDTing"">@他的名字真好Ting</a>:他们说只供参考，准确的下午三点', '0', '06月24日 10:13'], ['不是说下午三点才出吗', '0', '06月24日 10:12'], ['回复<a href=""/n/%E7%88%B1%E4%BD%A0%E7%9A%84%E6%BF%80%E7%B4%A0"">@爱你的激素</a>:基本上确定', '0', '06月24日 10:11'], ['真的？我真的不信这个', '0', '06月24日 10:11']]"
9,26,3,6558479931,  四川 成都,None,nn,['中'],https://weibo.cn/u/6558479931,nn,nn,nn,nn,nn,nn,nn,['deleted']
