,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,600,192,1912621763,  香港,2018-07-28 15:45:34,https://weibo.cn/comment/Gs1lp5dHj,['中'],https://weibo.cn/u/1912621763,:中国特警当街打死德牧！！！！🆘🆘2018年7月28日，绵阳中沅广场附近（高新区双碑中街），绵阳又有一只狗狗被警察打死了，据群众说，狗狗没有咬人，只是有皮肤病，可能是走丢了，在那耍，有人报警，警察来了就棒击德牧狗狗致死。不止一次打死狗了！,731,338,2495,9280,334,1878557,"[['图片评论 <a href=""https://ww4.sinaimg.cn/large/872e1047gy1ftq6ais4ayj20qo11qdp7.jpg"">评论配图</a>', '1537', 'time not available'], ['太可怕了，为什么这个世界上居然有这么多人觉得狗比人重要，我本人非常喜爱小动物，但是我走在路上也非常害怕流浪狗，害怕它们突然冲过来攻击我，不要跟我说什么狗狗最是温顺的动物，我最近骑电瓶车正常上下班的时候就老被一直白色的无人看管的巨大的中华田园犬追着咬，真的超级吓人，超级可怕！', '1518', 'time not available'], ['不是动物保护协会么？那怎么不领会家去养？这狗没咬人就不该被打死？非得等到咬人了才打？', '1164', 'time not available'], ['干得漂亮，就该这样打死', '0', 'time not available'], ['回复<a href=""/n/zykkuang"">@zykkuang</a>:支持', '0', 'time not available'], ['回复<a href=""/n/%E9%9D%92%E8%A1%A3%E7%94%BB%E6%B5%81%E5%B9%B4w"">@青衣画流年w</a>:把层主打死也不为过呀', '0', 'time not available'], ['回复<a href=""/n/%E8%90%8C%E7%8F%A0%E5%AE%9D%E5%84%BF"">@萌珠宝儿</a>:好了好了，我们都知道了你是狗行了吧', '0', 'time not available'], ['这明显是在造谣生事！', '0', 'time not available'], ['回复<a href=""/n/%E5%90%83%E7%8B%97%E8%82%89%E6%96%AD%E5%AD%90%E7%BB%9D%E5%AD%99"">@吃狗肉断子绝孙</a>:牛贡献大不大？bb尼玛币啊', '0', 'time not available'], ['举报了，大家举手之劳<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E6%A2%A8%E5%AD%90%E6%A8%B9%E6%A8%B9%E6%A8%B9%E4%B8%B6"">@梨子樹樹樹丶</a>:啊？那么好笑啊，笑我笨拙拙的哇<img alt=""[坏笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_huaixiao-b1c3a99d55.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['主张狗权践踏人权，遇事就搞大，赚黑心钱', '0', 'time not available'], ['回复<a href=""/n/%E6%97%A7%E6%A3%89%E8%A3%A4"">@旧棉裤</a>:你要笑死我', '0', 'time not available'], ['回复<a href=""/n/%E9%BA%A6%E7%A7%86%E8%8F%8Ao"">@麦秆菊o</a>:哈哈哈哈哈哈哈哈哈哈哈哈哈哈那你去给咬一口看看笑死我了你这个评论还狂犬病不恐怖呢请百度下', '0', 'time not available'], ['回复<a href=""/n/%E9%BA%A6%E7%A7%86%E8%8F%8Ao"">@麦秆菊o</a>:人杀人了自由法律判决，狗咬人了警察来管你们嫌警察不人道，让你们管你们又只会口嗨。真正的爱狗人士要做的第一件事就是抵制你们这群伪爱狗人士。', '0', 'time not available'], ['回复<a href=""/n/JM%E5%86%9B%E5%B9%82%E6%98%AF%E8%82%96%E6%88%98%E5%93%A9"">@JM军幂是肖战哩</a>:流浪狗交给相关部门我也是笑死，人家凭啥因为你的所谓爱心就花钱花时间去养狗啊，你这么有爱心为何b不自己养呢', '0', 'time not available'], ['回复<a href=""/n/%E8%BF%B7%E4%BA%BA%E5%A3%B0"">@迷人声</a>:你怕是被你🐴 ☀ 昏了头', '0', 'time not available'], ['不谴责弃狗的主人反责怪特警……了解一下香港的流浪动物怎么处理', '1', 'time not available'], ['回复<a href=""/n/%E9%B1%BCMinoz"">@鱼Minoz</a>:法律规定宠物不能放养！<img alt=""[good]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-644bcfa993.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E7%99%BD%E5%BD%A7"">@白彧</a>:狗和人不一样<img alt=""[微笑]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-039d0a6a8a.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['既然消息不实，为啥不删除？！你根本不知道情况，人们报警警察赶到后想了很多办法，一个多小时过去朋友圈里有很多人发当时的情况你为啥看不见？！甚至有人说一个多小时了警察把一条狗都没有办法还怎么保护人民群众的安全后来处理了你们又哔哔哔，你是小动物保护者难道前提条件不保护人类么？无脑！！！', '2', 'time not available'], ['回复<a href=""/n/%E8%BF%B7%E4%BA%BA%E5%A3%B0"">@迷人声</a>:你丫还不知道呢', '0', 'time not available'], ['回复<a href=""/n/SY%E6%B4%8B%E8%A3%85%E5%9D%8A"">@SY洋装坊</a>:你了解情况吗？在这乱说', '0', 'time not available'], ['回复<a href=""/n/%E6%97%A0%E8%83%BD%E7%9A%84%E5%8A%9B%E9%87%8F201608"">@无能的力量201608</a>:公然辱骂警员你违反法律了', '0', 'time not available'], ['回复<a href=""/n/%E8%BF%B7%E4%BA%BA%E5%A3%B0"">@迷人声</a>:老头要是有眼，你就该先遭天谴', '0', 'time not available'], ['可以叫这些人设计一个资金会交款出来去保护', '1', 'time not available'], ['回复<a href=""/n/%E4%B8%AD%E5%B9%B4%E5%B0%91%E5%A5%B3%E5%91%80"">@中年少女呀</a>:有的人说话讲讲道理好吗？能不能理智点，爱狗可以，但不能盲目吧', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%AD%E5%B9%B4%E5%B0%91%E5%A5%B3%E5%91%80"">@中年少女呀</a>:我也有相同经历，真的吓死了', '0', 'time not available'], ['回复<a href=""/n/%E9%B1%BCMinoz"">@鱼Minoz</a>:不能叫动物保护协会，应该叫萌物保护协会', '0', 'time not available'], ['断章取义博取点击量。', '1', 'time not available'], ['回复<a href=""/n/Xu-lilin"">@Xu-lilin</a>:欧美也是集中收容，一段时间无人领养就集中处死的', '0', 'time not available'], ['干嘛这么残忍，异烟肼就行啦！', '1', 'time not available']]"
1,100,1,3176804502,  海外,None,nn,['中'],https://weibo.cn/u/3176804502,nn,nn,nn,nn,38729,3145,1430283,['deleted']
2,114,1,1457820795,  辽宁 沈阳,2018-08-03 11:09:47,https://weibo.cn/comment/GsU6qFcYi,['中'],https://weibo.cn/u/1457820795,:2018年8月2日沈阳沈北新区发生非洲猪瘟疫情，请注意避让 http://t.cn/RedSeCC ,60,113,265,4755,890,1269,"[['猪做错了什么<img alt=""[跪了]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guile-7b3e474f7f.png"" style=""width:1em; height:1em;""/>', '25', 'time not available'], ['一群圣母，得了猪瘟，不销毁掩埋留着传染么？', '83', 'time not available'], ['非洲瘟疫一直都有，是猪烈性传染病的一种，现在没有免疫原性，疫苗和药都不好使，死亡率高，但不传染人。封锁不是怕人感染，而是怕人携带病毒后再传给别的养殖场导致病毒大规模出现。', '84', 'time not available'], ['回复<a href=""/n/%E5%B0%91%E5%B9%B4%E7%8B%97-"">@少年狗-</a>:看不了，被删除了', '0', 'time not available'], ['回复<a href=""/n/LJQ_%E7%8E%BA%E5%AE%9D%E5%AE%9D"">@LJQ_玺宝宝</a>:嗯呢。哈哈', '0', 'time not available'], ['说猪可怜的 我真是服了 猪得了这个病迟早也是死 真觉得可怜你吃猪肉的时候不是吃的挺开心吗', '0', 'time not available'], ['谣言止于智者', '0', 'time not available'], ['回复<a href=""/n/%E5%A2%A8%E9%95%9C%E6%98%9F%E5%85%89007"">@墨镜星光007</a>:人家只说了句可怜  你们这帮杠精紧怕没地方怼', '0', 'time not available'], ['处理不认真有的没烧到', '0', 'time not available'], ['回复<a href=""/n/%E7%9B%96%E4%B8%96%E8%8B%B1%E9%9B%84Yin_9"">@盖世英雄Yin_9</a>:看完这个才百度的', '0', 'time not available'], ['回复<a href=""/n/%E7%9B%96%E4%B8%96%E8%8B%B1%E9%9B%84Yin_9"">@盖世英雄Yin_9</a>:早就看过了', '0', 'time not available'], ['回复<a href=""/n/%E6%96%AF%E4%B8%9F%E8%BE%9F%E5%BE%B7MVP"">@斯丟辟德MVP</a>:现在已经确诊是非洲猪瘟病毒，非洲猪瘟病毒就是不感染人。', '0', 'time not available'], ['回复<a href=""/n/%E6%96%AF%E4%B8%9F%E8%BE%9F%E5%BE%B7MVP"">@斯丟辟德MVP</a>:非洲猪瘟就是不传染', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%80%E5%8F%AA%E7%9C%9F%E9%98%BF%E7%8C%AB"">@一只真阿猫</a>:穿防护服是怕把病毒带出去传染给别的猪，并不是怕传染给人。防护服统一销毁比较方便。', '0', 'time not available'], ['回复<a href=""/n/%E6%96%AF%E4%B8%9F%E8%BE%9F%E5%BE%B7MVP"">@斯丟辟德MVP</a>:你比政府都牛，政府都说是非洲猪瘟了，你不去看一下就在这杠，你是为了抬杠而生么？', '0', 'time not available'], ['回复<a href=""/n/%E7%B4%AB%E6%B6%B5%E9%9B%AA"">@紫涵雪</a>:正常人都会觉得可怜。我看他们不但杠精，还没人性呢。', '0', 'time not available'], ['回复<a href=""/n/STAR_%E8%BE%B0%E5%84%BF"">@STAR_辰儿</a>:无知，非洲猪瘟并不传染人，你想死都死不了，放心。', '0', 'time not available'], ['回复<a href=""/n/%E6%88%91%E4%BD%93%E9%87%8D%E5%85%AB%E5%8D%81%E5%85%AB%E6%96%A4"">@我体重八十八斤</a>:可怜的🐷', '0', 'time not available'], ['回复<a href=""/n/%E7%90%B3%E8%90%BD%E5%8D%81%E5%9B%9B"">@琳落十四</a>:在我看来，不存在这种情况', '0', 'time not available'], ['回复<a href=""/n/Lady%E5%8D%93zhuo"">@Lady卓zhuo</a>:虽然说着不传染人但是还是有点小担心', '0', 'time not available'], ['回复<a href=""/n/%E5%A2%A8%E9%95%9C%E6%98%9F%E5%85%89007"">@墨镜星光007</a>:人家说什么了<img alt=""[摊手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-3abaa4ed77.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['看评论才明白国人骨子里的劣根性。', '1', 'time not available'], ['<a href=""/n/%E4%B8%80%E5%8F%AA%E7%90%83-7"">@一只球-7</a> 多灾多难啊', '0', 'time not available'], ['回复<a href=""/n/Johanna"">@Johanna</a>:你们别这样好么层主就是开个玩笑而已', '3', 'time not available'], ['那辽宁省的猪肉是不是暂时不要吃为好？', '0', 'time not available'], ['回复<a href=""/n/%E5%B1%80%E5%A4%96%E4%BA%BA%E5%84%BF"">@局外人儿</a>:如果变种了搞得和03年一样咋办', '0', 'time not available'], ['人家只是说可怜，又没说不让烧<img alt=""[汗]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E7%B4%AB%E6%B6%B5%E9%9B%AA"">@紫涵雪</a>:哈哈哈哈哈<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['<a href=""/n/%E9%98%BF%E6%8B%89%E8%95%BE%E7%9A%84%E8%95%BE%E8%95%BE"">@阿拉蕾的蕾蕾</a>', '0', 'time not available'], ['回复<a href=""/n/Johanna"">@Johanna</a>:看不懂我说话的怕是智障吧，', '0', 'time not available'], ['回复<a href=""/n/Johanna"">@Johanna</a>:刚刚人民日报发微博了', '0', 'time not available']]"
3,103,1,5692553334,  北京,None,nn,['中'],https://weibo.cn/u/5692553334,nn,nn,nn,nn,4902,219,264248,['deleted']
4,693,9,2275337915,  北京,None,nn,['中'],https://weibo.cn/u/2275337915,nn,nn,nn,nn,12871,142,124840,['deleted']
5,96,1,3254253095,  辽宁,2018-08-03 14:05:49,https://weibo.cn/comment/GsVfTmqgE,['中'],https://weibo.cn/u/3254253095,:沈阳沈北新区五五村发生疑似非洲猪瘟疫情？还没有看到官方的报道，但微信朋友圈的消息已是铺天盖地，有图有真相，跟真事儿似的。如果是假的，希望官方赶紧辟谣 ！ 在官方还没有发出报道前还是别吃猪肉了，希望大家转发出去，辽宁沈阳及周边做好防范！ http://t.cn/RegcZl9 ,3,6,14,168,181,77,"[['车牌号都不是沈阳的吧 别标题党引发骚乱了', '7', 'time not available'], ['<a href=""/n/Lbikini"">@Lbikini</a>', '0', 'time not available'], ['车牌子都不是辽宁的……而且处理猪的方式是焚烧<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '5', 'time not available'], [' 我是精-准客氵原引留小专员奧', '0', 'time not available'], ['回复<a href=""/n/%E5%8F%88%E5%90%9B"">@又君</a>:原来是真事啊', '0', 'time not available'], ['<a href=""/n/Lbikini"">@Lbikini</a>', '0', 'time not available'], ['你看这视频就是假的，瞎造谣', '2', 'time not available'], ['赶紧删除吧', '1', 'time not available'], ['我靠 猪也挺可怜的', '0', 'time not available'], ['事情是真的，你这视频是假的，你这扰乱公共秩序。', '3', 'time not available'], ['<a href=""/n/%E6%B2%88%E9%98%B3%E7%BD%91%E8%AD%A6%E5%B7%A1%E6%9F%A5%E6%89%A7%E6%B3%95"">@沈阳网警巡查执法</a>', '3', 'time not available'], ['车牌是哪里的？', '1', 'time not available'], ['回复<a href=""/n/%E6%99%9A%E5%AE%89%E6%98%8E%E5%90%9B"">@晚安明君</a>:都被带疯了<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['云H……', '3', 'time not available'], ['云H的车牌', '3', 'time not available'], ['车牌子都不是辽宁的……而且处理猪的方式是焚烧<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '5', 'time not available'], ['车牌号都不是沈阳的吧 别标题党引发骚乱了', '7', 'time not available']]"
6,95,4,5489758392,  吉林 长春,2018-08-03 14:38:35,https://weibo.cn/comment/GsVtc1CyS,['正常'],https://weibo.cn/u/5489758392,:#沈阳猪瘟#不要恐慌，相关部门已经在处理解决，而资深人士解说，非洲猪瘟不是人兽共患的病不传人 http://t.cn/Reg6msy ,3,5,37,3811,986,413971,"[['为啥车不是本地牌照，这个原因不清楚 <a href=""https://ww4.sinaimg.cn/large/005ZwsWcly1ftwid9aemwj30u01hcnpd.jpg"">评论配图</a>', '0', 'time not available'], ['好歹发一个能对的上号的视频啊！这个车是云H的……', '2', 'time not available'], ['视频是假的，但事情绝对真实可靠', '0', 'time not available'], ['回复<a href=""/n/Mr_%E5%A4%A7%E6%80%AA%E7%89%A9"">@Mr_大怪物</a>:解决完了都', '0', 'time not available'], ['回复<a href=""/n/%E5%B9%BB%E6%83%B3%E8%BA%AB%E9%AB%98180%E7%9A%84%E5%8F%AF%E7%9F%AE%E5%B0%8F%E5%A5%B3%E7%94%9F"">@幻想身高180的可矮小女生</a>:谁跟你说另一个的事儿了？', '0', 'time not available'], ['回复<a href=""/n/DJ%E5%A4%A7%E4%B9%90"">@DJ大乐</a>:有两个视频，另一个是猪被烧的视频，场景车辆跟这个视频是一样的，被烧的视频里边猪从坑里跑出来，然后说话声音都是南方口音', '0', 'time not available'], ['更正，网友投稿视频两个，一个火烧的，一个是这个，因为火烧活猪太过吓人，我没采用那个，这个视频可能是假的，但是事是真的，抱歉', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%8B%E4%B8%80%E4%B8%AA%E6%98%8E%E5%A4%A9%E5%8F%A6%E4%B8%80%E4%B8%AA%E6%88%9107323"">@下一个明天另一个我07323</a>:不用担心，已经采取措施，最近不要吃猪肉', '0', 'time not available'], ['天啊。离我太近了', '0', 'time not available'], ['回复<a href=""/n/%E9%95%BF%E6%98%A5%E6%98%8E%E6%98%9F%E6%B1%87"">@长春明星汇</a>:对，现场处理方法是活烧', '0', 'time not available'], ['这视频不是沈阳的、很早就有了', '0', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:<img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-5f420e76e3.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E9%95%BF%E6%98%A5%E6%98%8E%E6%98%9F%E6%B1%87"">@长春明星汇</a>:欧了！', '0', 'time not available'], ['这不是沈阳吧！不仅车牌不符合，那附近根本没有山', '2', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:互粉一下', '0', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:哈哈哈', '0', 'time not available'], ['回复<a href=""/n/%E9%95%BF%E6%98%A5%E6%98%8E%E6%98%9F%E6%B1%87"">@长春明星汇</a>:最起码不会被吓的一惊一乍的<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:哈哈哈，学医很辛苦，我佩服学医的', '0', 'time not available'], ['回复<a href=""/n/%E9%95%BF%E6%98%A5%E6%98%8E%E6%98%9F%E6%B1%87"">@长春明星汇</a>:我突然发现我去学医很正确<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:不知道应该能给点补贴吧…', '0', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:一个农科院的朋友解说的 <a href=""https://ww1.sinaimg.cn/large/005ZwsWcly1ftwit5ax21j30v90s3td5.jpg"">评论配图</a>', '0', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:我操心的是，对养殖户，政府有没有什么照顾政策啊，白烧啊，百姓配合，但是政府也得相对照顾一下啊', '0', 'time not available'], ['回复<a href=""/n/%E9%95%BF%E6%98%A5%E6%98%8E%E6%98%9F%E6%B1%87"">@长春明星汇</a>:不是人畜疾病就没什么大事！猪和人体组织不同！但是怕病毒变异', '0', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:说的好吓人，以后我的自行车抬楼上去<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E5%96%B5%E4%B8%B6%E5%B0%8F%E8%8A%B1"">@喵丶小花</a>:有的是<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['车牌云南的', '0', 'time not available'], ['回复<a href=""/n/DJ%E5%A4%A7%E4%B9%90"">@DJ大乐</a>:<img alt=""[握手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_woshou-5f420e76e3.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E5%B9%BB%E6%83%B3%E8%BA%AB%E9%AB%98180%E7%9A%84%E5%8F%AF%E7%9F%AE%E5%B0%8F%E5%A5%B3%E7%94%9F"">@幻想身高180的可矮小女生</a>:视频里有人说话？', '1', 'time not available'], ['回复<a href=""/n/aa_%E5%BE%B7%E6%AF%85"">@aa_德毅</a>:谢谢，收到两个视频爆料，我选了不惨烈的一个，另一个直接活烧的没发，虾仁', '0', 'time not available'], ['回复<a href=""/n/%E9%95%BF%E6%98%A5%E6%98%8E%E6%98%9F%E6%B1%87"">@长春明星汇</a>:别逗了 不远万里搜集报废车？沈阳本地就没有吗？', '1', 'time not available'], ['回复<a href=""/n/%E6%B1%A1%E6%B1%A1%E5%B0%8F%E8%83%96%E7%BA%B8"">@污污小胖纸</a>:谢谢，我收到两个爆料视频，我采用这个不太惨烈的，另一个火烧的没发，怕吓到大家，谢谢更正', '0', 'time not available'], ['视频是假的，但事情绝对真实可靠', '0', 'time not available'], ['回复<a href=""/n/%E9%95%BF%E6%98%A5%E6%98%8E%E6%98%9F%E6%B1%87"">@长春明星汇</a>:上面那个云H的也是以前的视频新闻以前播过<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', 'time not available']]"
7,76,1,6579378860,  浙江,2018-08-03 17:13:52,https://weibo.cn/comment/GsWueeElt,['中'],https://weibo.cn/u/6579378860,:厉害了，我的国。苍井空老师被成功的策反，光荣的成为中国少年先锋队辅导员。。。“苍井空是谁”儿子问妈妈，“问你爸去”妈妈头也不抬的回答道，爸爸胀红个脸一字一句的说：“人民表演艺木家”。 http://t.cn/ReeL0nl ,0,13,2,165,3881,5281,"[['回复<a href=""/n/%E5%B9%B8%E8%BF%90%E6%B3%A5%E5%9D%97"">@幸运泥块</a>:大家看的明白这是逗乐，怎么可能学校请他!', '0', 'time not available'], ['这是一个男性用品发布会，只是带着红巾而已，不要乱传谣言<img alt=""[怒]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-54e54e160b.png"" style=""width:1em; height:1em;""/>', '0', 'time not available']]"
8,78,1,2180979507,  其他,2018-08-03 07:39:41,https://weibo.cn/comment/GsSJa6fvh,['中'],https://weibo.cn/u/2180979507,:热烈祝贺苍井空同志并被聘为中国少年先锋队辅导员 http://t.cn/Rer9Ejt ,0,0,0,1731,3,874,[]
9,107,2,6343852804,  北京,None,nn,['中'],https://weibo.cn/u/6343852804,nn,nn,nn,nn,nn,nn,nn,['deleted']
