,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,101,1,5595546300,  浙江,2018-08-30 18:46:25,https://weibo.cn/comment/Gx3Dcc0fB,['正常'],https://weibo.cn/u/5595546300,:全城搜索：上海中医院急诊科收治一名车祸少年，现急寻家属，请爱心人士转发🙏 姐妹街2017的微博视频 ,1,0,0,83,55,115,[]
1,117,2,3210395357,  北京,None,nn,['中'],https://weibo.cn/u/3210395357,nn,nn,nn,nn,2464,176,31091,['deleted']
2,939,7,1587538780,  广东,None,nn,['中'],https://weibo.cn/u/1587538780,nn,nn,nn,nn,nn,nn,nn,['deleted']
3,101,1,5889906685,  黑龙江,2018-10-04 21:50:27,https://weibo.cn/comment/GCoNh7X9R,['中'],https://weibo.cn/u/5889906685,:临汾市洪洞县，大巴车顶被掀,3,7,2,4232,96,59319,"[['正能量<a href=""/n/%E7%88%B1%E6%88%91%E5%9F%8E%E5%B8%82%E7%BD%91"">@爱我城市网</a> 了解临汾丨爱上临汾丨感受临汾', '0', 'time not available']]"
4,120,1,5628299931,  河北,2018-10-05 07:06:08,https://weibo.cn/comment/GCsqPdMRd,['正常'],https://weibo.cn/u/5628299931,:据说深圳东门老街那里atm机被吹飞了。到处是钱，抉择的时候到了，要钱还是要命？ 视视娱扒的秒拍视频 ,2,55,3,75388,5469,1227034,"[['走一起去网上冲浪<img alt=""[可爱]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_keai-7a5bf88086.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['能不炒冷饭了吗？还atm吹飞了，脑子呢？？', '2', 'time not available'], ['有句话叫违法的买卖不能做，砍头的买卖可以做。', '0', 'time not available']]"
5,121,1,2077946951,  北京,2018-10-02 16:29:47,https://weibo.cn/comment/GC3Q7thwy,['中'],https://weibo.cn/u/2077946951,:这是河北的玉米地吗，竟然有豹子，旅游的人小心了！,89,757,186,18806,1888,759299,"[['不是老虎叫大猫吗<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '12', 'time not available'], ['现在也有野生的//<a href=""/n/%E6%B0%B8%E8%BF%9C%E7%9A%84%E6%AF%9B%E5%BD%A1"">@永远的毛彡</a>:基本没有野生的。三十年前有。', '7', 'time not available'], ['不让啊<img alt=""[哼]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-fe4c7da3e7.png"" style=""width:1em; height:1em;""/>', '7', 'time not available'], ['生态环境好啊！野生资源丰富啊', '0', 'time not available'], ['再让你们偷🌽……', '0', 'time not available'], ['保定啊', '0', 'time not available'], ['关键是你怎么就进苞米地了', '0', 'time not available'], ['在东北路上这么刺激吗？', '0', 'time not available'], ['回复<a href=""/n/%E9%98%9A%E5%A6%82"">@阚如</a>:这是金钱豹，只有猎豹瘦的和麻杆似的剩下豹子都挺胖的', '0', 'time not available'], ['北京郊区前些年也有，不过我只看到过脚印。我们村一个人在我小时候大概十七八年前把豹子窝给掏了有三只小豹子，当天晚上大豹子就找来了，把我们村好多鸡鸭全都咬死了，别人也说捉着玩意犯法。第二天就给送回去了', '0', 'time not available'], ['野生喵星人，赶紧下车撸', '0', 'time not available'], ['怕不是来找急支糖浆的吧<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['说的赞皇啊', '0', 'time not available'], ['那他妈是我家养的大猫', '0', 'time not available'], ['抓到就扒皮呗', '0', 'time not available'], ['<a href=""/n/%E7%9C%8B%E6%B5%B7%E7%9C%8B%E6%97%A5%E5%87%BA_"">@看海看日出_</a>', '0', 'time not available'], ['回复<a href=""/n/%E6%B5%81%E7%9D%80%E9%BC%BB%E6%B6%95%E5%90%B9%E6%B3%A1%E6%B3%A1%E7%9A%84%E8%9E%83%E8%9F%B9"">@流着鼻涕吹泡泡的螃蟹</a>:河北邯郸的', '0', 'time not available'], ['赞皇，人不是都说了嘛，赞皇啊', '0', 'time not available'], ['有个兔子都稀罕，别说豹子了', '0', 'time not available'], ['回复<a href=""/n/%E8%BF%B7%E8%8C%AB%E7%9A%84allen"">@迷茫的allen</a>:看到你这层把我逗笑了，哈哈', '0', 'time not available'], ['有点像邢台话', '0', 'time not available'], ['这是我家看玉米的，我养的！<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%80%E5%8F%AA%E9%BA%92%E9%BA%9Fbaby"">@一只麒麟baby</a>:我听着也像', '0', 'time not available'], ['不怕，我没有急支糖浆', '0', 'time not available'], ['赞皇县已经辟谣了！', '0', 'time not available'], ['<a href=""/n/%E6%88%91%E6%98%AF%E7%88%B1%E4%BD%A0%E7%9A%84%E7%B2%BE%E8%87%B4%E7%8C%AA%E7%8C%AA%E5%A5%B3%E7%94%9F"">@我是爱你的精致猪猪女生</a>', '0', 'time not available'], ['還真是豹子。', '0', 'time not available'], ['回复<a href=""/n/%E5%AA%B3%E5%A6%87%E8%B6%8A%E5%A4%9A%E8%B6%8A%E5%A5%BD"">@媳妇越多越好</a>:我们石家庄口音没错了', '1', 'time not available'], ['已经辟谣了。', '0', 'time not available'], ['河间市', '0', 'time not available'], ['噢，就是，可以多叫几个人一起吧<img alt=""[挖鼻]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wabishi-842338e697.png"" style=""width:1em; height:1em;""/>', '0', 'time not available']]"
6,124,1,2289012140,  山东,2018-10-06 21:01:42,https://weibo.cn/comment/GCHktAowK,['中'],https://weibo.cn/u/2289012140,:男子录像告诉大家，葡萄浸泡“促干剂”，吃葡萄干一定要洗一下，不然就会吃坏身体。by：黑哥爆料     更多奇闻异事，可以进我微博看！ 钝拙缘己的秒拍视频 ,62,35,30,45950,657,1456202,"[['促干剂是一种白色粉末状化学制剂，主要成分为氢氧化钾、碳酸钠、脂类和乳化剂等。它的水乳，其实就是一种强碱溶液，能破坏葡萄表皮的蜡质层和果皮的韧性，使葡萄更容易脱水。只要把鲜葡萄放在3%左右浓度的促干剂水乳里浸渍1分钟，取出用清水清洗干净后，晾制15天-20天，就能收获晶莹剔透的绿葡萄干', '10', 'time not available'], ['谣言，促干剂对人体没有伤害。', '5', 'time not available'], ['胡说八道，典型谣言', '5', 'time not available'], ['食品安全问题得不到根治  建再多的医院也没用', '0', 'time not available'], ['葡萄干，务必泡水洗净后才能食用！<img alt=""[话筒]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/o_huatong-a3c5f9bcc2.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E5%BE%90%E5%B7%9E%E8%B6%85%E8%BE%A3%E5%9C%B0%E9%94%85%E9%B8%A1"">@徐州超辣地锅鸡</a>:化学的东西会没有害', '0', 'time not available'], ['<a href=""/n/Eva_hqx"">@Eva_hqx</a>', '0', 'time not available'], ['这是好还是坏？', '0', 'time not available'], ['真能TM互害呀！', '0', 'time not available'], ['这是科学，是人类水果加工业的技术进步，到你们嘴里就成了毒害了，就妖魔化！', '4', 'time not available'], ['诺贝尔化学奖有希望', '0', 'time not available'], ['淳朴的农民<img alt=""[吐]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tu-b5c18d9140.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['买给别人的东西都添加，自己也是别人的别人啊。结果:互害。', '0', 'time not available'], ['我没钱吃水果', '0', 'time not available'], ['凡干果都是先清洗再吃。葡萄干泡水后可看小沉淀物。谢谢视频博主，今后食用干果前不仅清洗，还要泡水久一点。', '2', 'time not available'], ['胡说八道，典型谣言', '5', 'time not available'], ['这样的促干剂为什么政府部门让生产呢？毁了葡萄干产业！', '0', 'time not available'], ['<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '2', 'time not available'], ['<a href=""/n/Li3a"">@Li3a</a>', '0', 'time not available'], ['回复<a href=""/n/Yuan_%E9%95%87%E8%BE%89"">@Yuan_镇辉</a>:这种方法，不仅能大大缩短晾制时间，还能让葡萄干的含糖量高达60%-70%，质量提升等级。', '1', 'time not available'], ['[吃驚]葡萄干', '0', 'time not available'], ['促干剂是一种白色粉末状化学制剂，主要成分为氢氧化钾、碳酸钠、脂类和乳化剂等。它的水乳，其实就是一种强碱溶液，能破坏葡萄表皮的蜡质层和果皮的韧性，使葡萄更容易脱水。只要把鲜葡萄放在3%左右浓度的促干剂水乳里浸渍1分钟，取出用清水清洗干净后，晾制15天-20天，就能收获晶莹剔透的绿葡萄干', '10', 'time not available'], ['真的没良心！', '0', 'time not available'], ['真tm是个邪恶的国度。', '4', 'time not available'], ['谣言，促干剂对人体没有伤害。', '5', 'time not available'], ['龙哥说，这葡萄干是应该洗干净在吃吧！谢谢提醒了！', '0', 'time not available']]"
7,108,1,1789086625,  其他,2018-10-05 08:53:05,https://weibo.cn/comment/GCt8eBk5A,['中'],https://weibo.cn/u/1789086625,:澳洲警方牛逼！！去旅游的注意了！ 别致大视野的微博视频 ,9,7,2,13615,932,93097,"[['千万不要太任性！', '0', 'time not available'], ['唉。在国内把脾气养大了。应该是电击枪', '3', 'time not available']]"
8,120,3,2759402481,  北京,2018-09-12 19:28:43,https://weibo.cn/comment/Gz2sPi1gi,['中'],https://weibo.cn/u/2759402481,:小姑娘被拐卖到郑州了 她说她是北京市丰台区王佐镇王庄村的 她的父亲叫张建 大家帮忙转发一下🙏🙏🙏@北京人北京事儿 @北京人的那些新鲜事 @吃喝玩乐在北京 @中国新闻网 hello云_的微博视频 ,7,2,0,123,297,67,[]
9,96,1,6147218713,  河北,2018-10-04 21:44:08,https://weibo.cn/comment/GCoKI6RPl,['中'],https://weibo.cn/u/6147218713,:转发一下，全球人民，谢谢看到的评论转发求转  是兄弟朋友的都给我速度转起来！我代表我兄弟刘波全家跪谢大家了！快转！本人：刘波，电话：15864936688，今天上午的5岁儿子在双语幼儿园附近被人拐走了，儿子能说出他妈妈的手机号码 从监控上看是被一个三十多岁女人抱走了现我们家老奶奶都急疯了 有知情者请告之 万分感谢 看到信息的兄弟姐妹留意一下 联系人 刘波，电话：15864936688，如果看一眼懒得转的冷漠人也请你伸出手指按3秒 看到就转转吧 我们都会有孩子 谢谢你必有重谢  20万元整  谁的群多大家帮忙转发一下！好 人一生平安。_转发一次本人发红包200元'如果不发红包死刘波全家！ 廊坊 · 光明西道街区,1,0,3,84,395,74,"[['回复<a href=""/n/Helen_ZhangTT"">@Helen_ZhangTT</a>:我知道了谢谢您的提醒', '0', 'time not available'], ['这个消息是谣言，电话是诈骗电话，已经被警方曝光<a href=""https://weibo.cn/sinaurl?f=w&amp;u=http%3A%2F%2Ft.cn%2FEZ74p5B"">http://t.cn/EZ74p5B</a>', '0', 'time not available'], ['希望你的孩子能早日找回🙏', '0', 'time not available']]"
