,view_num,inform_num,reported_id,reported_address,post_time,link_to_post,reported_credit,reported_path,weibo_content,repost_num,thumbs_up,comment_num,id_tweets,id_following,id_follower,comments
0,83,2,6380476313,  广东,2018-12-19 00:23:42,https://weibo.cn/comment/H7Roox2uB,['正常'],https://weibo.cn/u/6380476313,:【最新突发:美国🇺🇸纽约皇后区发生商业街爆炸事件】炸死好多消防员，貌似又一次911。 东莞 · 横沥 NVTEL的微博视频 ,3,4,12,3143,141,25370,"[['是一个外国人拍的天津大爆炸', '2', 'time not available'], ['这是天津事件，前两天网警就辟谣了，还在误导别人', '1', 'time not available'], ['这个是不是美国皇后区不好说，但就里面一嘴的英语，那肯定不是中国的～', '0', 'time not available'], ['这是中国911，天津塘沽大爆炸的视频', '2', 'time not available'], ['博主想去喝茶吗？', '2', 'time not available'], ['什么情况？有伤亡吗？', '0', 'time not available'], ['现在？？？', '0', 'time not available']]"
1,83,1,6594358305,  其他,2018-12-18 19:17:18,https://weibo.cn/comment/H7Po1DoDq,['低'],https://weibo.cn/u/6594358305,:【美国立法禁食狗肉,1,3,0,3354,239,546,[]
2,137,3,6205554064,  山西,2018-12-18 22:07:27,https://weibo.cn/comment/H7Qv5Ctjo,['中'],https://weibo.cn/u/6205554064,:美国一个街区发生爆炸，具体什么原因不详…… 长治吴沪先的秒拍视频 ,2,8,13,1277,1841,570,"[['谣言，这是天津港的视频', '0', 'time not available'], ['微博巡逻搜索辟谣，已经找官方记者确认谣传。', '0', 'time not available'], ['赶快删了吧！别在传谣', '0', 'time not available'], ['赶快删了吧！别在传谣', '0', 'time not available'], ['回复<a href=""/n/%E5%8C%97%E9%81%87%E6%AC%A7%E5%B7%B4"">@北遇欧巴</a>:<img alt=""[挤眼]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_jiyan-feeb0a726c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['微博巡逻搜索辟谣，已经找官方记者确认谣传。', '0', 'time not available'], ['回复<a href=""/n/Nicholas%E8%83%8C%E5%8C%85%E8%B5%B0%E5%A4%A9%E4%B8%8B"">@Nicholas背包走天下</a>:天津的老外明显韩国的多，哪有什么黑人', '0', 'time not available'], ['谣言好吧，一点判断力都没有，', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%80%E7%A7%8D%E6%87%92%E6%83%B0%E7%9A%84%E6%89%A7%E7%9D%80"">@一种懒惰的执着</a>:天津港的人英文不错', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%80%E7%A7%8D%E6%87%92%E6%83%B0%E7%9A%84%E6%89%A7%E7%9D%80"">@一种懒惰的执着</a>:天津人英语还说得挺好，都是黑人口音', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%80%E7%A7%8D%E6%87%92%E6%83%B0%E7%9A%84%E6%89%A7%E7%9D%80"">@一种懒惰的执着</a>:谢谢🙏我的信息源不确定。', '0', 'time not available'], ['谣言，这是天津港的视频', '0', 'time not available'], ['知道原因吗？', '0', 'time not available'], ['<a href=""/n/%E5%80%AA%E4%BA%8C%E9%9B%85"">@倪二雅</a>', '0', 'time not available'], ['美国曼哈顿发生爆炸<img alt=""[疑问]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-40a816d206.png"" style=""width:1em; height:1em;""/>', '0', 'time not available']]"
3,107,2,2301960691,  湖北,2018-12-19 11:12:23,https://weibo.cn/comment/H7VDHCI9q,['中'],https://weibo.cn/u/2301960691,:今晨纽约皇后街大爆炸！ Captlq的秒拍视频 ,3,5,4,682,155,187,"[['有意思么 造这种谣', '0', 'time not available'], ['没有经过证实的视频不要随便转发，不聪明', '0', 'time not available'], ['2015年8月12日晚上23点  百度一下 天津', '2', 'time not available'], ['这视频假的 去年就看过', '1', 'time not available']]"
4,126,1,2107807023,  广东,2018-12-17 16:15:24,https://weibo.cn/comment/H7ELI0C78,['中'],https://weibo.cn/u/2107807023,:宾夕法尼亚州军火库爆炸 微博视频 ,30,17,24,1384,84,460620,"[['<img alt=""[衰]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shuai-3dcd4d86c5.png"" style=""width:1em; height:1em;""/>', '1', 'time not available'], ['亮剑', '2', 'time not available'], ['滨海新区那场老掉牙的大爆炸外挂配音而已<img alt=""[黑线]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-bde08b426c.png"" style=""width:1em; height:1em;""/>', '7', 'time not available'], ['天津塘沽<img alt=""[悲伤]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-f8d6de06c8.png"" style=""width:1em; height:1em;""/>', '0', '01月19日 09:23'], ['回复<a href=""/n/%E7%BB%B4%E6%8B%89%C2%B7%E7%BB%B4%E6%B4%9B%E5%8F%A4%E6%8B%89"">@维拉·维洛古拉</a>:准确点应该是老外拍的天津爆炸', '0', 'time not available'], ['<a href=""/n/%E5%B9%BF%E4%B8%9C%E7%BD%91%E8%AD%A6%E5%B7%A1%E6%9F%A5%E6%89%A7%E6%B3%95"">@广东网警巡查执法</a>', '1', 'time not available'], ['已举报，要负责哦', '1', 'time not available'], ['怎么可能只有3个人，这么整齐。众所周知美国法律规定死亡人数超过4个人县长要下台超过8个人市委书记要下台，超过10个人省长要辞职道歉，我姑姑的爷爷的老公的姐姐就在那现场，据说血流八条街，几百辆救护车，全世界只有美国政府会这样隐瞒事实大家转起来让更多的人看到真相不转不是美国人', '1', 'time not available'], ['假的，已经辟谣了', '2', 'time not available'], ['而且也是军事机密了吧，这要引起动乱的，怎么可能被外知道<img alt=""[笑cry]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-d320324f00.png"" style=""width:1em; height:1em;""/>', '1', 'time not available'], ['骗人滴骗人滴，军火库威力才这点，军火库仓库还可能在闹市区。。哈哈哈', '2', 'time not available'], ['又抓到个造谣的 <a href=""/n/%E7%BB%B5%E9%98%B3%E7%BD%91%E8%AD%A6%E5%B7%A1%E6%9F%A5%E6%89%A7%E6%B3%95"">@绵阳网警巡查执法</a>', '4', 'time not available'], ['污染', '1', 'time not available'], ['一定是毛熊搞的！！！<img alt=""[二哈]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0fecc90ac1.png"" style=""width:1em; height:1em;""/>', '2', 'time not available'], ['啊！快跑啊！火山爆发啦！', '1', 'time not available'], ['啊！吓！', '1', 'time not available'], ['王得发是谁？', '1', 'time not available'], ['不管在哪里看热闹的不嫌事儿大', '2', 'time not available'], ['回复<a href=""/n/%E7%BB%B4%E6%8B%89%C2%B7%E7%BB%B4%E6%B4%9B%E5%8F%A4%E6%8B%89"">@维拉·维洛古拉</a>:明白人', '0', 'time not available'], ['亮剑', '2', 'time not available'], ['纳尼？李向阳把我们的军火库炸了。。。<img alt=""[摊手]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-3abaa4ed77.png"" style=""width:1em; height:1em;""/>', '2', 'time not available'], ['这么大威力才死了3个人啊？', '2', 'time not available'], ['回复<a href=""/n/%E8%A8%80%E5%A4%9A%E5%A7%8B%E6%96%BC%E5%BE%8C%E6%84%9B"">@言多始於後愛</a>:导弹库<img alt=""[骷髅]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_kulou-8416b2c6bc.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['滨海新区那场老掉牙的大爆炸外挂配音而已<img alt=""[黑线]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-bde08b426c.png"" style=""width:1em; height:1em;""/>', '7', 'time not available'], ['<img alt=""[衰]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shuai-3dcd4d86c5.png"" style=""width:1em; height:1em;""/>', '1', 'time not available']]"
5,82,2,2758086494,  江苏,2018-12-19 15:20:02,https://weibo.cn/comment/H7Xge5v4X,['中'],https://weibo.cn/u/2758086494,:刚刚美国🇺🇸纽约皇后区发生商业街大爆炸事件，又一次911。美国的电视已经在报道。报应报应啊😄 丹阳 · 经济技术开发区 毕家索海盗的微博视频 ,6,2,15,5296,1111,738,"[['分明就是天津港爆炸的视频', '4', 'time not available'], ['这明明就是天津港那次的视频吧……', '1', 'time not available'], ['这是天津爆炸', '0', 'time not available'], ['这是天津滨海大爆炸的视频，<a href=""https://m.weibo.cn/s/video/show?object_id=2010530001:e58e44b30119620476c9582997ab3a9d&amp;fromWap=1"">2015年8月12日-天津滨海新区爆炸</a>，这件事情引发了最大赔付，保险公司的CEO都跳楼了。', '0', 'time not available'], ['这明明就是天津港那次的视频吧……', '1', 'time not available'], ['回复<a href=""/n/%E6%B7%B1%E6%B9%98%E6%9C%BA%E5%99%A8%E9%83%9D%E7%AB%9F%E6%88%90"">@深湘机器郝竟成</a>:确实天津港爆炸视频', '0', 'time not available'], ['回复<a href=""/n/%E9%BB%8E%E6%98%8E%E6%9C%88%E8%89%B2111"">@黎明月色111</a>:我在美国说中文，录中文视频，就说明那是中国了？多出去走走吧', '0', 'time not available'], ['就是当年的天津爆炸！ 不要跟我说外国人录的，天津本来就很多外国人！ 传谣言不花钱 堵上作者那个破嘴', '1', 'time not available'], ['这是天津爆炸', '0', 'time not available'], ['假的，赶紧删了，别制造恐慌！小心惹祸上身！', '1', 'time not available'], ['．', '0', 'time not available'], ['不知道真假', '0', 'time not available'], ['分明就是天津港爆炸的视频', '4', 'time not available']]"
6,778,5,1642482194,  北京,2018-12-19 19:16:52,https://weibo.cn/comment/H7YOlz6vf,['中'],https://weibo.cn/u/1642482194,:【#纽约皇后区爆炸#  多家商铺遭焚毁 “回燃”致12人轻伤】当地时间13日凌晨，美国纽约皇后区阳边（Sunnyside）皇后大道（Queens Blvd）商业区发生大火，据悉，首先是一家饭店起火，但火势蔓延至周边5栋建筑，视频可见的“回燃”瞬间。（环球华报GCP）环球华报GCP的秒拍视频 ,80,37,72,67574,1308,4317960,"[['你不审核信息真实性吗?这是天津', '37', 'time not available'], ['这是天津的视频吧？', '13', 'time not available'], ['配的画面是天津爆炸的画面，已举报。', '11', 'time not available'], ['这个号我怎么会关注的？   自动关联的？', '0', '01月16日 08:17'], ['辣鸡媒体', '0', 'time not available'], ['回复<a href=""/n/%E6%97%A7%E5%9F%8E%E6%9E%AB%E6%99%9A"">@旧城枫晚</a>:原来如此 确实已经辟谣了', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%8D%E6%98%AF%E6%84%A4%E9%9D%92%E4%B9%9F%E4%B8%8D%E6%98%AF%E5%93%91%E5%B7%B4"">@不是愤青也不是哑巴</a>:原来如此…', '0', 'time not available'], ['一看就知道博主美国都没去过，还创业家？笑死人', '0', 'time not available'], ['造谣没人抓嘛？还有王法吗？还有法律吗？', '0', 'time not available'], ['回复<a href=""/n/%E7%AC%91%E4%BA%BA%E7%94%9F%E8%B5%B7%E8%B5%B7%E8%90%BD%E8%90%BD"">@笑人生起起落落</a>:什么心态造这种谣？不想回家过年吗？', '0', 'time not available'], ['造谣抓不住啊？', '0', 'time not available'], ['这不是天津那次吗<img alt=""[并不简单]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_bingbujiandan-e0c6936005.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['最对是假的消息。要是真的纽约新闻怎么没爆出来？', '0', 'time not available'], ['回复<a href=""/n/%E4%B8%8D%E6%98%AF%E6%84%A4%E9%9D%92%E4%B9%9F%E4%B8%8D%E6%98%AF%E5%93%91%E5%B7%B4"">@不是愤青也不是哑巴</a>:此内容为不实消息，已处理。', '1', 'time not available'], ['回复<a href=""/n/%E8%8B%8F%E5%B0%8F%E7%AB%B9-Susan"">@苏小竹-Susan</a>:那年好像和这视频一模一样说的英语', '0', 'time not available'], ['这是真的', '0', 'time not available'], ['天津的', '0', 'time not available'], ['之前不是谣传老美的军火库么？', '0', 'time not available'], ['转发微博', '0', 'time not available'], ['造谣者居心叵测', '2', 'time not available'], ['小编去过美国吗？美国有这种建筑物吗？', '0', 'time not available'], ['看这架势也不会只有十几个人轻伤。另，这个视频整个一个英语口语大全啊', '0', 'time not available'], ['这么大的爆炸，还只是12人轻伤，这个城市也是没的说了……', '0', 'time not available'], ['一个饭店着火能这样爆炸?很傻很天真好不好', '0', 'time not available'], ['回复<a href=""/n/%E7%AC%91%E4%BA%BA%E7%94%9F%E8%B5%B7%E8%B5%B7%E8%90%BD%E8%90%BD"">@笑人生起起落落</a>:这就是天津港', '0', 'time not available'], ['回复<a href=""/n/CAFA-anning"">@CAFA-anning</a>:毕竟纽约号称西方小天津嘛，搞混了也正常<img alt=""[doge]"" src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-861403219c.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/%E7%9F%A5%E4%BA%86%E5%A6%B9%E5%AD%90"">@知了妹子</a>:毕竟纽约是美国的天津', '0', 'time not available'], ['假的', '2', 'time not available'], ['WRNM', '0', 'time not available'], ['创业家的微博越来越不行了，要不拍马屁要不造谣，请严肃处理', '1', 'time not available'], ['美国刚天黑？搞笑呢！', '0', 'time not available']]"
7,78,1,2392185203,  上海,None,nn,['中'],https://weibo.cn/u/2392185203,nn,nn,nn,nn,3007,287,470,['deleted']
8,77,1,5845831110,  河南,2018-12-20 00:22:40,https://weibo.cn/comment/H80Ot48U5,['中'],https://weibo.cn/u/5845831110,:号外：米国纽约皇后区商业街发生大爆炸，堪比“911＂ 洛阳 · 龙门石窟街区 妮儿20314的微博视频 ,1,3,1,16075,1041,863,"[['这是天津爆炸的视频', '2', 'time not available']]"
9,80,2,6577287574,  北京 东城区,2018-12-18 19:43:55,https://weibo.cn/comment/H7PyPxwiC,['中'],https://weibo.cn/u/6577287574,:12月18号、这是纽约皇后商业街发生的大爆炸？还是天津港之前的大爆炸？#纽约[超话]# #纽约皇后商业区大爆炸# #纽约大爆炸# #新闻[超话]# #微博新闻[超话]# 牛哥聊球的秒拍视频 ,14,26,44,559,937,5767,"[['这不是有点严重啊。', '2', 'time not available'], ['为了规避风险我更改了下标题、忘大家理解、我个人还是相信这个是今天美国皇后商业街大爆炸<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '2', 'time not available'], ['视频三年前就看过好几遍了，记忆犹新。那是15年天津塘沽爆炸事件的视频，老外住在滨海新区的某高层住宅拍的', '14', 'time not available'], ['这是天津爆炸，我当时就住在天津北塘，在开发区上班', '0', '06月18日 14:01'], ['是天津滨海大爆炸，第二下的威力相当于47枚战斧导弹', '0', '05月05日 18:30'], ['回复<a href=""/n/%E6%88%91%E5%AF%B9%E9%A3%8E%E6%B2%B9%E7%B2%BE%E6%9C%89%E7%98%BE"">@我对风油精有瘾</a>:别傻了…', '0', '03月21日 16:02'], ['回复<a href=""/n/%E9%87%91%E5%88%9A%E8%91%AB%E8%8A%A6%E5%A8%83_Sandee"">@金刚葫芦娃_Sandee</a>:你看不懂题目吗？', '0', 'time not available'], ['这tm是天津港爆炸的视频 瞎发什么', '0', 'time not available'], ['这是3年前天津港大爆炸时一个老外拍的视频，边拍边笑被人骂的狗血淋头 <a href=""https://ww1.sinaimg.cn/large/c27169cbly1fyced2ffipj20qo1bfdm3.jpg"">评论配图</a>', '0', 'time not available'], ['里面那老外笑的那么开心，像是发生在他们国家的事儿么？看看911那会儿，美国人都什么状态。', '1', 'time not available'], ['举报', '0', 'time not available'], ['回复<a href=""/n/%E7%89%9B%E5%93%A5%E8%81%8A%E7%90%83"">@牛哥聊球</a>:啥商业街，就是天津港爆炸的视频，老外拍的而已', '1', 'time not available'], ['一看就是天津港', '0', 'time not available'], ['回复<a href=""/n/%E6%9D%A8%E5%92%A9%E5%95%8A"">@杨咩啊</a>:我还以为是昨天', '0', 'time not available'], ['纽约的火灾是13号发生的，已经几天过去了', '0', 'time not available'], ['大家看到的 直接举报 别客气 博主就是博眼球', '1', 'time not available'], ['回复<a href=""/n/hsf%E6%98%AF%E8%BF%87%E6%B0%94%E9%94%AE%E7%9B%98%E4%BE%A0"">@hsf是过气键盘侠</a>:听到白皮猪在笑', '2', 'time not available'], ['回复<a href=""/n/%E7%89%9B%E5%93%A5%E8%81%8A%E7%90%83"">@牛哥聊球</a>:看周围环境也不像商业街吧', '0', 'time not available'], ['假新闻，这个视频在qq视频上就有上传时间是2010年1月1日，天津爆炸是2015年', '0', 'time not available'], ['回复<a href=""/n/%E7%89%9B%E5%93%A5%E8%81%8A%E7%90%83"">@牛哥聊球</a>:这种事，你指啥相不相信的啊，哈哈哈哈，乐', '0', 'time not available'], ['皇后区哪有爆炸？更加不可能有这种建筑……这看起来像楼盘没完工的工地或港口', '0', 'time not available'], ['大家谁知道，天津港纪念日是几月几号吗？！！真的是就像没发生过一样<img alt=""[悲伤]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-f8d6de06c8.png"" style=""width:1em; height:1em;""/>', '0', 'time not available'], ['回复<a href=""/n/M_YHao"">@M_YHao</a>:天津有美国人住很奇怪？', '2', 'time not available'], ['是天津港爆炸视频 都辟谣了', '0', 'time not available'], ['回复<a href=""/n/%E7%89%9B%E5%93%A5%E8%81%8A%E7%90%83"">@牛哥聊球</a>:天津的', '0', 'time not available'], ['回复<a href=""/n/hsf%E6%98%AF%E8%BF%87%E6%B0%94%E9%94%AE%E7%9B%98%E4%BE%A0"">@hsf是过气键盘侠</a>:谢谢', '0', 'time not available'], ['视频三年前就看过好几遍了，记忆犹新。那是15年天津塘沽爆炸事件的视频，老外住在滨海新区的某高层住宅拍的', '14', 'time not available'], ['为了规避风险我更改了下标题、忘大家理解、我个人还是相信这个是今天美国皇后商业街大爆炸<img alt=""[允悲]"" src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-9aa3c436a4.png"" style=""width:1em; height:1em;""/>', '2', 'time not available'], ['回复<a href=""/n/M_YHao"">@M_YHao</a>:因为评论区有人说着是天津爆炸的视屏我也不知道 所以改了下标题', '0', 'time not available'], ['说天津爆炸，为什么摄像者说的一口美式英语', '0', 'time not available'], ['传谣要被查水表哦，还不删了？', '0', 'time not available'], ['假的趁早删了', '1', 'time not available'], ['回复<a href=""/n/%E9%AD%82%E7%89%B5%E6%A5%BC%E5%85%B0"">@魂牵楼兰</a>:别人发给我的 我就发出来了', '0', 'time not available']]"
